feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,target
2.9379099993710316,4.278139432604084,-1.8463014057744591,-3.324007950767588,-0.34937731935649186,2.3590892097882445,-1.149818203358126,0.3827101838840351,-2.854625651509373,-1.555900281461672,-8.28180696148488,-0.6417120857129717,6.524213347196957,2.9379099993710316,-1.2363851137315254,7.274007335741686,-8.28180696148488,0.016890149623540553,1.4397342944979137,0.5593845787191232,1.7054260421599865,-0.9358814708320481,-0.43236894210319793,1.0593739834582876,0.7148617506747468,-2.3583615734017456,-0.07897732508258491,-5.783410635677122,0.0854132393397048,-2.1608226870464247,-0.8663626393667736,5.15029279736519,2.6187760211275073,-0.8430913915331494,-1.090144600613048,1.490181632486292,0.3667149824191808,-0.10994946108049808,2.025581274725475,-0.10994946108049808,-0.3227537758006215,2.669417867372485,-0.6496230959099825,5.489894163279527,-2.153179881056701,1.7786502793219832,-0.23334186235317794,0.08818763113986547,0.5593845787191232,0.7148617506747468,0
-6.2574539784937855,0.4128283290866585,1.9996675259969914,7.602598870705819,-0.7426264511718177,0.4691784670402844,1.970959168340643,-1.264423583134924,8.159261756841968,1.7015352708409721,-7.184288418359037,0.5265166670862197,-0.011586566250995082,-6.2574539784937855,0.4961797657413876,2.018176402959638,-7.184288418359037,-0.31676822947221095,0.9181248369733036,-6.089478977098969,1.165682559653975,1.5291753373330506,0.34931379745369,-1.0822549295982995,-0.2680139401036248,0.20150045214798828,0.010169608368134773,2.1736883937215064,2.1762863766391414,2.071520229573829,-0.7181477550689718,-0.4794973095000945,-0.6176179704824629,-0.500238091799737,-2.088554252663557,-1.161672015194444,-0.0719516812285325,-3.8070303321987673,-0.006738737812450046,-3.8070303321987673,0.08753277912433988,-3.6207700450208398,0.8891459188165428,0.0931139336031334,0.6944319783321304,5.148683929109341,-0.014918905806915435,-0.14884086876884484,-6.089478977098969,-0.2680139401036248,0
-0.6213586250684304,6.94613398204473,-0.012804153304454502,6.601315661320146,0.25049880211621445,-0.1439213729874189,1.0787062481676934,3.0140908915954103,7.604137360848252,-0.522581146591405,0.05132949794060691,0.45971450157561944,-0.029407187100256214,-0.6213586250684304,-0.6658077369935,1.1746831026593327,0.05132949794060691,1.4494947929907913,-2.3065775879414097,1.378154632758538,-0.7791151615095702,0.3871753836987359,-0.060398341254593924,-0.9506360654987107,1.2368239957950444,-0.26630189359819617,-1.4009454648217803,-1.4358737238805228,0.6753197790515524,1.0314839458081628,-1.2631758875334533,1.3166757739209585,0.02493552429358981,-0.44117580260776473,0.4709016631659018,0.2697672500919127,0.8118229090079857,-3.9990848566099055,-0.7195753940728236,-3.9990848566099055,-7.835702435305959,-0.1593396701510924,-1.0736919387396804,7.4127691087198215,-1.9588443011880696,-1.7153997001661185,0.7020886423139795,0.05325410514821298,1.378154632758538,1.2368239957950444,1
1.6046669206732513,-4.39593315081694,-3.0227905869310807,-1.711039367075981,1.3937038851680255,-0.5158808992231202,0.9672416227947714,-0.46087789541377644,-1.064600434550618,-1.7884136305348761,5.923038998030939,0.332910873364158,-4.110518977476226,1.6046669206732513,2.3248701368050098,-1.277098094457088,5.923038998030939,0.6224314266565774,-0.8973913268311786,3.306677599464652,0.0743544423471314,0.023885134474415228,0.9604201587468345,0.14980693667962827,3.521681833714033,1.4290493865212834,-0.8423587502939704,2.6949428350783764,-2.027609179384567,2.7609944991766344,-0.25073338067392964,-0.2563462006507675,2.3098763937076137,1.691476429212027,0.7699210002370666,1.2955139868962064,0.12422442846402898,1.0354434414809168,-1.7624957399218282,1.0354434414809168,0.3163138175829152,0.5117892804767854,0.4804948147479838,2.539592997204548,0.8687204863257927,-3.0838757718630747,0.6448485676582918,-0.23325984631157165,3.306677599464652,3.521681833714033,0
-0.28667781785280155,-5.567769804043061,-3.615512839543112,1.6168795004769176,0.4999520596557818,-1.1636156918408669,1.4718089591012518,-2.182979555436839,14.998456563644934,-1.0297172972330961,-1.134304526857069,0.4640157248082796,-6.8553343709900485,-0.28667781785280155,-1.0834638630099278,-5.809281076483279,-1.134304526857069,-1.2549628558906116,-0.45355871376019413,1.047912679354304,-7.122789263863135,0.5815495318145644,0.8878128117961336,0.3613444747665939,5.123596831135443,0.3379195441506335,0.4940606501468605,-7.373562392491059,-1.0437808127382187,2.071634866570908,-0.02298852505559357,2.302797202052667,1.3845469641521373,-0.2509070448512498,2.0175045805522993,-1.8623708241854362,-0.07223796092021632,2.419432515005278,-0.29282287830618414,2.419432515005278,0.5125866449606349,-0.0013080516080999915,0.8743621013296916,13.974112302937543,0.4313080027968237,4.252977734999688,-0.6508867330520183,-0.04720531046810566,1.047912679354304,5.123596831135443,0
-1.9567857642666233,-0.4479661502885846,-3.2651439767659194,0.3805895398876419,0.8974939903311203,-0.7565547577162962,-0.8074582400332172,0.722589135937813,-3.2914587778025886,-0.5638855061025785,-5.918868296947517,0.5577511756447767,5.73691022749147,-1.9567857642666233,0.5957503762972209,2.823570237765572,-5.918868296947517,-0.11056378756233576,-1.7137059515911215,-1.0767779017610677,-0.2482429642662547,1.8653154222114945,-0.9558949457994568,-0.2852541332122265,-0.8570682487810763,0.7882797513598602,-0.6516684299004908,-4.9194403903182495,-1.4132964958345453,-5.124465509607312,-0.22046460292665385,1.2902458846507856,-2.9894140253724024,-2.7578260861104438,-1.6088729003380295,-1.0777594994955135,-0.1603405229268695,-2.2477442154252807,-2.396169080956602,-2.2477442154252807,0.7801573787984959,1.6903880293933402,-0.025565411002307397,-5.0774866830148655,-2.0913382067142097,-0.760082838260787,-0.5502533444049791,-1.3228277823021315,-1.0767779017610677,-0.8570682487810763,0
0.9189836561785737,3.857076074617494,2.279764938150329,-8.504701629604316,0.6199295881719845,-0.46254467818973694,0.9758389925672688,4.165637900548522,9.010582414831369,5.4153242724054165,3.3846011565166636,1.239765838322546,10.921986881588351,0.9189836561785737,0.4190094397391168,-1.9205202677322777,3.3846011565166636,0.4184411064089045,-0.6261210399104291,1.9679864727201775,-1.1169995251639895,-0.5058697726288068,-0.24592402401912306,1.3514360891238786,-5.341385073229651,0.3469480729768765,-0.36444171593978647,6.108512986899368,-0.07253318632340222,2.672225608886763,0.6053543178690692,0.2656285310694594,-7.486881716466848,1.9355033433179636,0.6339851242315044,1.2804713456333252,-0.7246037375257305,3.702481512701729,0.01444384813507682,3.702481512701729,1.6829463129622328,-2.020263293120493,1.3425030728376302,6.547641619394477,-1.4425776410509978,4.3836657856686125,0.11703406974090817,-1.224041359242742,1.9679864727201775,-5.341385073229651,0
4.901774348101137,1.709162795763493,-0.770050197316173,-1.4758900603083123,-1.3863328145934457,0.07546304620443445,-0.4955745712953956,-3.458030456860098,2.4288783630458095,0.456924140992234,-7.206673043581416,0.6957394072264111,-0.6055750720993415,4.901774348101137,-1.2887012094752273,-4.713806907445471,-7.206673043581416,0.11199647355233848,1.5954197836693804,0.3405763556154704,0.034446888630957906,0.8714714874010363,0.8115880316124289,-2.3617319181492697,0.8690202693376314,1.7903331616770148,0.3262625913311315,-7.974590635940171,4.032395383698942,-1.6053324777517735,-1.4768176599747636,4.349797338874286,2.368820640075213,0.47532871368718776,-1.9465690040593908,0.33137740731985393,0.7488990788000705,0.6224746508594862,1.468680153256189,0.6224746508594862,-4.297985070689078,-0.11192420857729213,0.5911818782776848,5.1263028933275,-1.1971654077320748,-0.3971602965733665,-0.7064641039466407,-0.5711076606193474,0.3405763556154704,0.8690202693376314,0
-4.212563571871522,10.605370582157112,2.3499813939554106,-1.5598421065966597,0.4956445566797484,0.8215281183856231,0.633076362058871,-0.21180613625186617,6.617850271955354,5.49846747821412,0.699861532523619,1.6296194830007915,1.4041053011127882,-4.212563571871522,0.07474265763865885,-8.931662285203375,0.699861532523619,0.21501422716240048,-0.28551231474810584,2.3385943793892325,-4.301820673085928,-1.036600389209305,0.7754693861272454,1.424324653574176,2.6618681125381536,0.4756623091487602,0.3699320070485449,-11.574189264085966,1.2855029805763407,3.2870724683903894,-0.9289350741564782,1.7372486808320562,2.5255145807392783,0.4320021383954882,0.5549491588116983,0.16032751445491347,-0.014430388787856909,-0.921372975325311,2.905395347353684,-0.921372975325311,0.8407703978661072,-0.08537191444800518,-0.33184608735744975,4.2355421566265194,-0.020577509148352657,0.6546432831263331,0.5509768802949291,-1.9180092848100834,2.3385943793892325,2.6618681125381536,1
-3.8221433381501195,-2.03993450472074,-4.271549199972031,-2.048046443234869,0.18517307343486974,-1.172548822504673,-0.12033767549781585,2.7013950131368625,3.3522458080558986,-1.6361932974979962,-2.0581165698763115,0.9579229452947366,1.363931048084245,-3.8221433381501195,-0.9267507899970718,8.89840958656659,-2.0581165698763115,-1.341124502838332,-0.6381335464422938,-1.3244285827678222,2.0304029987974275,-1.0301375203972511,2.9185940604338616,-0.5367127676081934,1.2340332086836678,0.7840885681370322,-1.0986130163192658,-0.9047164589786898,-0.25983610818044156,0.19888102996933632,0.8498180983363733,-1.170205067773502,2.129957005098662,0.9358191422040067,-1.1737201268873436,0.31388937919856796,1.758533240680068,-1.6885988066906252,0.22730372089854955,-1.6885988066906252,-0.024909748938377718,3.097977692961849,0.6606950163139892,5.498823668132035,-2.6365814755605133,2.0618600245559926,0.7927893904787139,0.4029028214181583,-1.3244285827678222,1.2340332086836678,1
-3.082751661395854,-1.6137355484323266,1.4442175324099278,5.178999120002057,-0.2061035033115166,0.6987407492694144,-1.8909070105856916,0.456290303940197,9.758781963478564,-1.3711489686489546,-11.828254305724332,1.3227697105622596,1.8103127184106473,-3.082751661395854,1.0790080077520154,1.8049788447279367,-11.828254305724332,0.3641281663327967,-0.8325623458232685,-4.626315742655368,-1.378856718236821,-1.2217290367809035,2.6497525162875464,-1.5726827827909056,1.0105761327111062,0.16434976346498673,-1.5290090624920207,-4.2555259117529705,1.7352444842841352,-0.44167441789772544,0.8543728183119658,1.7876565053970372,3.554057627223922,-2.236653551028492,-0.7174883577833726,0.7629670600100316,-0.8455197243616107,0.41048595614412386,-1.9355042101993436,0.41048595614412386,2.1982453903926515,1.9810740025090574,-0.6233002646096351,2.2284733195132738,-1.3899119085609537,4.117142831094695,0.09284896896289162,0.893434021141905,-4.626315742655368,1.0105761327111062,1
2.0751487969093607,-1.6522393309030452,1.8078593383462387,1.5678931292822242,-0.504795709712449,1.9941510637457915,1.4859378660020892,-1.6867887818826661,1.4312452715715192,-0.6708373876268701,-5.619159655511251,-0.7857992074899741,-1.4142369192458613,2.0751487969093607,-0.400336797347749,-3.453113664727644,-5.619159655511251,2.3734269079732035,-0.9549825812560304,1.1395602211876317,1.6739885211789254,-0.21824314923707352,0.9336859572223104,-0.5242650054027909,1.0585891927327213,1.0425592924634988,0.7722565606227141,-2.1382099157026198,2.0362360086221543,-0.3941182701693091,-0.1543836902610458,-1.5701648229575982,7.369286880723693,-0.4258234765252924,-0.9497286192295005,-1.2884976473848104,0.31193239483335866,-0.48773341768068856,-0.747106474363632,-0.48773341768068856,-3.0072275825061254,1.341043942554266,1.2188898002701438,-1.1312078736868263,-1.2800607288701649,0.4471958688590859,-0.043788919379479305,-1.7584494735783396,1.1395602211876317,1.0585891927327213,1
3.370917028751008,5.037476855556141,0.6989354686922531,1.973040858342856,-0.4089646769815601,-1.392773199997214,0.7450597848283941,1.3360708766187677,-2.303090420809589,-3.911564717325156,7.882520229300946,0.9266451909501087,-7.040111965921907,3.370917028751008,0.7333886188735063,9.749491964911243,7.882520229300946,0.13337907823827705,-1.8328236213148708,-2.9247436576144072,0.22659794992902282,0.4061378042337421,-0.046616298658004776,-0.004115090999190468,-1.548908913390583,-0.7643106337435954,-0.3603259240158872,3.289075584257535,-0.416807596823759,1.6840323668933177,-1.2417425704743728,3.986552682479742,-4.3878847716536535,-0.6350775411923745,0.9519331226379942,0.6985340683154836,-0.10325412436288103,2.6332853594466616,3.3960789585011963,2.6332853594466616,-2.9688100209777804,1.4350075341396127,0.40986524591203194,3.7902976214798807,0.47420949045661853,-4.670286724124713,-0.2590066190938585,0.08225816960076082,-2.9247436576144072,-1.548908913390583,0
0.65079729599065,-5.695864315566354,-0.35002772904854407,4.914864758094332,0.2990130378582203,-1.122589583062906,-0.27015641624537445,1.9790337349651308,14.51034921664832,-0.34690355827956854,-0.17821541998592902,-0.7032078754516573,2.9024194043601463,0.65079729599065,0.2148721801676469,-0.5331513353710304,-0.17821541998592902,1.388237124047729,-0.5037187953343066,-2.783249080221327,-2.492146009530879,0.3901604280505494,0.2438761829340144,0.8068117942195279,1.850470733158679,0.5516966856296304,-0.26036083941562843,5.5766975593299755,-2.5243492330192656,0.10414547519779327,-1.2224257790903568,0.4882756091154191,-8.567543914328363,-0.06377285698959755,-0.45251369962762183,0.21512823249715363,0.86364170384037,3.5398428136681535,-3.749283130411485,3.5398428136681535,1.2963851902813155,-2.887463869473547,-0.08124795947395605,5.053869852414344,0.5022033415987032,2.54186208294929,-0.6673843465545765,-0.3661648500061408,-2.783249080221327,1.850470733158679,0
1.7683943384550351,-2.643498540471299,-1.0352183380955087,1.059788075093884,1.7711317994949993,-0.6273530986434562,-0.5631839417413823,0.0790865088769227,2.9543413702257917,1.131317863701423,3.342454212107653,-1.8183561481891306,-0.6879515105773026,1.7683943384550351,0.9069359726926771,-4.292381882149168,3.342454212107653,-1.565656895701352,-0.3848473253121096,-2.222312244126666,0.31266732127383023,1.0818091020282463,0.1969951347816159,0.09013704584690557,-0.8677735345163968,0.7034852119751306,0.42903115706677153,1.501130714217236,1.690261059356553,-1.6575051928086972,-1.0575163823171303,-1.5401343258329758,-6.848989984721218,0.21066174924098827,-0.8241445698880934,1.2787904781005346,1.8065037650894507,0.49863915182583896,-0.30736098878090323,0.49863915182583896,-1.8698045556837342,-2.9662209337046885,0.631658260047055,-1.4529602826769645,-0.6107512652706825,-2.552226957092171,-0.46677194413858153,-1.0167388526100565,-2.222312244126666,-0.8677735345163968,0
1.0674740742474578,-0.31504043944050714,-2.3399126509276735,3.2388015045091985,-0.47714170240968207,-0.5059351146768946,-1.094153782889925,2.6713085366384446,1.4378791535151143,-1.678588362625325,-3.474755819638009,0.39881888200052806,6.113885183049938,1.0674740742474578,-0.32788600516573957,5.188614008208313,-3.474755819638009,-0.8082384121421166,1.5994978445558092,-3.298716157712649,2.076927634901657,0.4472042729860295,0.5821731893156072,0.4571818780384618,1.644850402818872,-1.0709046125190926,-0.5749375929108849,-3.230170148751216,-1.3305744727294555,-4.843298209158174,-1.5718740738922452,-0.3997148282445493,-4.7310889951464,-1.9894491839704123,-0.2826788352776682,-0.5898459524804415,-1.170700854161689,-0.854849547141245,-0.21676208836475874,-0.854849547141245,-0.5542792260390155,0.8306851757143481,1.2600879177194546,-2.3103563162935785,-3.5643761251595665,-1.5773175570735627,1.9722164773191713,0.539216255530237,-3.298716157712649,1.644850402818872,0
-6.418726923708077,2.45633642431143,-3.4035598409971115,-4.405067166968642,0.6074740513132898,1.0791649341286509,-0.7287921503824148,1.295244039883198,-2.0036952217652453,0.7205199973033984,2.655591233191966,-1.2724539876435288,-1.0468416471036495,-6.418726923708077,1.9428415117091435,-0.8848968240045775,2.655591233191966,-0.2418052073691182,-2.3442695001064786,4.0994471992343495,-4.750689868895238,-1.4879304505241238,-0.8307380829051189,-0.641282063781843,-1.4791777596940894,-1.2542155562735635,-0.9403454199523716,-5.918336496299452,-1.4900817260397219,3.9342974101630643,-1.5788798913497046,-0.189852912918273,5.887653375923449,-0.2157483667512822,-0.19873444049962882,-0.43024764049876746,-2.1429441427308893,-4.260197624410951,0.9036663790950067,-4.260197624410951,4.262564865771517,2.5190020878390786,-1.3636763817424824,4.646806349475152,-2.0321158761027096,2.599889291987906,-0.07221127187662994,0.35478971040131213,4.0994471992343495,-1.4791777596940894,1
-2.8558197993366483,2.5356111978977984,1.6797186390955954,5.6809566817347665,0.9372964007707236,1.0264564980663924,-0.10437149967096379,6.540992765244349,15.211586281642559,0.8347712240354974,4.492545902157035,1.5524828563397715,7.90169855826444,-2.8558197993366483,0.04863216240615335,6.1755082785863,4.492545902157035,-1.6144584500181622,0.5698017603842577,-4.879814370085477,-1.9973927841388688,0.7732295556572114,0.7093395811390455,0.005381577851465367,-1.028677801761864,-1.5081435589422487,0.8272554334788269,9.92058470025982,-4.441930625942626,1.2237426302690844,-0.8347825376101413,2.921272234115313,-16.270025461744495,-0.881473298414013,-0.4050481742120308,1.8228484509207545,1.2540513289611077,4.280100599949216,-5.9182934005930115,4.280100599949216,1.11760269895267,-1.4566676275927837,-0.02588633765355308,0.5824037015771345,0.23028559838654228,-2.0978866493746273,-1.3722015999382535,-1.0410147149012337,-4.879814370085477,-1.028677801761864,0
-14.103755849237341,13.841212772299905,3.442434726787951,0.1861640552835373,-0.6083513003773753,-0.6403147097753247,0.20956573940189588,3.632378051043533,21.146458078314613,6.2837125263385465,-4.532938918173474,-0.9363810061180794,1.9901421992486583,-14.103755849237341,-1.1877243732249483,-2.143228707077567,-4.532938918173474,0.7010440394688587,-0.4801604382860968,0.39834035118100364,-4.742140187477846,-0.17761773610875553,-0.7197644643451011,-0.9220691780061007,3.772273943952523,-0.04795305328545191,-1.3185469611933898,-14.815943937871923,1.3069776997276499,5.067682822829437,-0.6104892849694807,0.34819033852391823,6.912456952522439,0.9166647444441245,0.5970921619170594,-0.25257718277332686,-0.06480469103457133,-1.3461273304228578,-0.28728130059117185,-1.3461273304228578,-1.8875826453149152,6.287203463521938,-0.12142353779429031,7.325660962516816,-2.0540753225860016,3.0810736083706134,0.6870708574699367,0.20774325939489613,0.39834035118100364,3.772273943952523,1
-8.845477300334311,6.345852774865476,1.8107857775798422,3.360430904015386,1.5891312019241544,-0.3352332055471639,-1.4399936980679575,0.07516407289042626,16.600459166818084,4.338230950225659,-6.31819848017766,-0.44398157317745873,1.738351137125302,-8.845477300334311,-0.2587579100084367,-0.31962233935250983,-6.31819848017766,-0.16132835009894722,0.5849587980221828,-0.6051356679068962,-0.36860142661269146,1.2082289457314537,-0.6441274923609385,-1.0042560252970691,5.5892764393290335,-1.5415563372272483,0.6989792163228793,-9.864070177266584,-0.8017619682973987,1.4293516661772994,-0.12446642202760788,-1.981746859575237,4.330346617093139,-0.3695243664287324,0.8283123138238704,0.4488653781640554,-0.09345667004737099,-1.9862245895480453,-0.13672751787865245,-1.9862245895480453,-4.03054199351668,2.7893356618752594,0.6304288717599488,2.5871260904321467,-1.5426521089321121,3.901233088828256,-1.106051684032112,0.0206825926950563,-0.6051356679068962,5.5892764393290335,1
-0.19343617851864522,-2.6302494325423513,-4.451711438214662,-5.683566935233184,-0.010544495507590497,0.5663785148541242,0.9700523871255957,-4.173688899903633,0.18360488189381488,-0.3228054174020252,4.358025434470717,-0.70468075795295,-10.768194236641142,-0.19343617851864522,-0.8017900546219586,-6.956400460216382,4.358025434470717,1.0204171042758499,-0.9870436321338834,5.5295520560605675,-4.805925086822607,1.2065459725134526,0.6982216281857747,-1.4820863365605499,3.183385507009735,-1.1374375978982871,-0.6577736004681114,-7.892552940524988,0.33813575024208253,4.140986789302827,-0.8470235166549841,1.5424740955658058,7.929127319016893,0.5010958847730504,-0.2790697626307946,-0.021596921950878915,-0.7060589887612834,0.10980291165275846,1.962612905852628,0.10980291165275846,0.16928956892882763,1.6093484117261272,-0.41185222425903956,9.667062753662304,1.0904088615204357,0.4379318495482709,0.3794883933253859,0.6302631921393548,5.5295520560605675,3.183385507009735,0
-9.095908323423862,1.198303592033535,-0.030905682730429818,3.0963133155763574,0.8588861221174968,0.7567025692346548,-0.4077175431840044,-0.2725443329539523,6.870345219736086,2.520422173226705,-3.6830664669355757,0.6807420430046919,2.5773270660318843,-9.095908323423862,0.3069727367078707,7.108138543633307,-3.6830664669355757,-0.9839445221114557,0.36889247815933096,-4.005891499524881,2.316630717313477,0.9849790761406453,0.9422165625229919,-0.8831718835417658,2.645936904335473,-0.044889638130786,-0.3292633259298385,1.3115844025112933,-2.489803630327083,0.8578977960534752,-1.3455904662180584,-0.9918251323769947,-2.640646884798858,1.9684210388661905,-1.5241188505135963,-0.8978629580039088,2.660315307283326,-1.810220716278486,-1.6517097214724763,-1.810220716278486,0.3749012809241753,-0.04110278052266203,-0.9058940563352592,-3.3731647074102393,1.4330845590910641,3.085560650873453,-0.3243517015052732,-0.7675603670635519,-4.005891499524881,2.645936904335473,0
8.275058360775382,2.2291019396506164,2.58606118580433,5.534460824483651,0.6069814652981136,-0.7765129119713785,1.2786480390798283,-0.24580417039667402,6.184664024657769,-0.9793666090661024,2.7203806579936005,-1.8050635345408321,1.2542080821093238,8.275058360775382,-0.013492090681218639,-2.0783471444397525,2.7203806579936005,-0.28574871598676815,-0.9993267943012982,1.7069111137854298,1.2341055626210846,1.0143359466692543,-0.8152625511803362,0.3316451942438202,2.9309561416601744,-1.6917082901678637,-0.2816290456665875,3.2032082148428844,-2.708227331067022,1.6286881040802403,1.5461499875290046,0.7236242941907882,-2.115487902934984,1.01721030843203,-0.2283843186716512,-2.9705652960886146,-0.6531881618594706,1.5210698401537357,0.7154434217321006,1.5210698401537357,-4.726851628990558,-2.9282498651457285,-0.1406330712767309,3.2414087297426932,-1.647556247970071,-1.4803561017770446,0.8278249922415161,0.5028176583734353,1.7069111137854298,2.9309561416601744,1
2.813345927020465,-3.7299186275385714,-1.0072607217675884,-1.5166482353836792,0.8978860665600751,-0.28013662385916344,1.2699367692392052,-3.604485054544133,-8.733588008948166,-2.0775258978818316,0.27408106936505333,0.14575448471006608,-4.555352695452089,2.813345927020465,0.7109048056014258,1.9376070434251145,0.27408106936505333,0.49622606565813854,1.1367937194288356,1.5437103650422959,0.7241484707191417,-0.8791734031473475,-0.8778436600713388,0.46905491215416045,-0.5768547387330976,0.019562315452243646,-1.3192382584563314,0.4448466804490818,-1.4981406544245826,-1.7316044421063546,-2.661867745013126,-0.787863670227015,2.6786883328148545,-0.6548921398712054,-0.8052695482975325,-0.026315224330465486,1.0047293878165338,-0.1547206478280112,2.0193592640531,-0.1547206478280112,-0.28800390979253687,0.20983138543975122,0.4894262098587798,-2.3097008764524958,1.2151040073054225,1.497846297170259,0.19351050534749034,0.7921809780374763,1.5437103650422959,-0.5768547387330976,1
-3.4157517834967557,4.888634985915512,-3.7161438812968792,8.76279373035279,-0.5788176005755854,0.18361763807013357,0.7046110517266421,5.009243235392293,1.3198041736593995,-3.7100855360753537,4.445371193426294,0.31421995731507485,-4.253796747339294,-3.4157517834967557,1.6159309265358095,8.306144138126703,4.445371193426294,1.1265392046835982,0.23346796965736946,-0.011705946480194407,-3.5004310846007005,-0.42734255814626704,1.5011270957710772,-0.63609292405061,1.3461392420875802,1.534417015966441,-0.2536266995754298,0.45085722667716854,0.09364444693186114,0.13035093212771498,0.9643441463717617,0.7006461846966456,-2.081273289917429,-1.0221441196675682,-0.23928373115396423,0.9988691420948339,0.5122334210485024,-7.143978957692889,3.5916244501572736,-7.143978957692889,-3.997550066119965,-2.3889363240974113,-2.1654486072231958,15.397054908435273,0.8945400441146245,2.4898822544634704,1.974895992918912,0.4864847684074176,-0.011705946480194407,1.3461392420875802,1
-1.4320415763950132,-1.639697260850031,0.7260054787114791,2.5807194733007464,-0.6612813556008923,-0.459997786279894,1.6550413585591575,3.1686758632579317,9.687754759354341,0.11889317759756213,-0.026245337310613598,-0.4065784796768469,3.9585210040084506,-1.4320415763950132,-0.3847605674466866,5.331702968061636,-0.026245337310613598,-0.3075589139469784,-0.014897486749368923,-3.7554950006823424,-0.024303430411801275,-0.5826137481855316,0.2184695173536443,0.7266807660580967,-3.8407292240161595,0.905221030362718,-0.4754990745683816,10.646547126737321,-0.7560559445589508,1.2949514856587454,-0.37142774972987064,1.6034139176112086,-9.206395320323658,0.6671071508424758,-0.4120847925902933,-1.77406656540954,0.15335999563224853,1.8877331862194249,-4.207188349992483,1.8877331862194249,-0.5765261403734361,-1.83746319891125,-0.7162361414179488,2.292325835254033,0.08136657812317227,1.3879030038921067,-0.6066845331503344,0.37782126971254787,-3.7554950006823424,-3.8407292240161595,0
-5.313371577071596,-1.3597515118839099,-1.4268316634401108,-1.7545503729801046,-1.159811888917295,-0.20360690527867017,-0.2705079492627416,0.022841642617628333,-6.994258401030395,-1.7165300306514477,-2.130582727290407,-1.0571409047652978,-3.1188901191559335,-5.313371577071596,-0.41750724459458954,8.312414971389796,-2.130582727290407,0.8299418337228155,-1.3430500162355141,-1.89969467464898,0.8126073514043315,1.0818876363265617,-0.6211448297616081,-1.4871490136829975,-1.960881329035554,-0.11739278199668843,-0.47393716330892405,1.222432613288841,0.6405726923345076,-1.9592866029178202,1.4052291746601318,0.499582632826268,1.4119286291394728,0.015461953417469572,0.25224056560015873,1.6341321544647847,0.8058814971447373,-0.6996535235486177,-0.962986535885459,-0.6996535235486177,0.8648701470833065,3.3505343471434452,-0.8564231924849164,-3.1690438418727997,2.5133213101520937,0.25720582397957825,2.0036254971891756,2.658349478048173,-1.89969467464898,-1.960881329035554,1
-4.999994976628839,11.174019084617031,2.1111455468000484,-2.7388762687152335,0.5808940145952198,-1.8377072669391525,0.053408273608238924,1.6556100742964506,-5.164119490488579,0.4429867359056322,5.463307202765576,0.37489951711788827,-4.237656007102367,-4.999994976628839,0.8459306617414549,6.195744845504077,5.463307202765576,-0.5793611106052452,-1.1077448456438759,2.9519999128274996,-2.7323857091420107,2.7266256657937378,1.0753304593143418,-1.1344334947832149,0.7598535077131412,-0.675389587114752,0.3242075642533395,-5.428864448687737,-1.2816013370878543,1.4021886654938558,1.5272661077445409,1.6273065001412572,3.9752388263365757,0.8070522841199115,-0.6468826776392441,0.8253523469798023,0.4183948348480127,-0.11611675970172997,4.420935772341458,-0.11611675970172997,-0.6963008652995935,4.47752130206252,-1.25093560014589,3.759210820305979,3.07056385821435,0.10024385986200612,1.8145767743755536,0.7312213698470996,2.9519999128274996,0.7598535077131412,1
-5.523999841471381,-7.146598052065495,-5.522929601760757,1.1523712845888303,-0.15079199712900723,1.0014974462534816,0.3674537840237892,1.3887582237924776,5.501094985276354,-1.3683350821428435,-4.43823886977147,1.2973717058367806,2.749319688713466,-5.523999841471381,-1.1544821560284904,11.04856433702662,-4.43823886977147,-1.177877112380442,0.1668978119808895,-5.391195406742469,3.06511912846913,0.4292387818464553,0.04854498747744674,-1.821579198999725,1.751324363858715,0.030949015207057225,0.5722785262122245,6.236192470544063,-0.7831066139824887,-0.8559350357989113,1.0937207239251598,0.7119028864980564,-5.655617232903478,-0.24102261761122934,-0.5632882006074322,1.0555961286467959,-0.20320071058307393,-0.8667463765833752,-3.3314439474060764,-0.8667463765833752,1.4669273569876613,-0.7525747334859709,0.9381774186188672,3.3191031989449407,0.9934140255620354,2.6728042793498146,0.8712790626867285,-1.0221623806666442,-5.391195406742469,1.751324363858715,1
